           6 ,           2 ,   4.6239999999999997      ,  0.59773404658573392     
           6 ,           3 ,   6.5410000000000004      ,  0.37927151295543848     
           6 ,           4 ,   8.4559999999999995      ,  0.27552726526785515     
           6 ,           5 ,   10.369999999999999      ,  0.21915992778516083     
           6 ,           6 ,   12.295000000000000      ,  0.17670023213416319     
           6 ,           7 ,   14.210000000000001      ,  0.12477282474973983     
           6 ,           8 ,   16.141999999999999      ,  0.14763977016033980     
           6 ,           9 ,   18.074000000000002      ,  0.10864939795892029     
           6 ,          10 ,   20.007999999999999      ,   8.7392288286154904E-002
           6 ,          11 ,   21.911999999999999      ,   6.7358047759133982E-002
           6 ,          12 ,   23.815000000000001      ,   7.4193516364938858E-002
           6 ,          13 ,   25.738000000000000      ,   4.4619022253501443E-002
           6 ,          14 ,   27.661999999999999      ,   7.1026745610792183E-002
           6 ,          15 ,   29.579000000000001      ,   2.5255194700993952E-002
           6 ,          16 ,   31.489999999999998      ,   4.5050390387568237E-002
           6 ,          17 ,   33.429000000000002      ,   3.0770343232122434E-002
           6 ,          18 ,   35.363999999999997      ,   3.7174219265453723E-002
           6 ,          19 ,   37.296999999999997      ,   1.1042793593882052E-002
           6 ,          20 ,   39.234000000000002      ,   1.4525029773132865E-002
           6 ,          21 ,   41.168999999999997      ,   3.0942191728315482E-003
           6 ,          22 ,   43.103999999999999      ,   4.5457910187478743E-003
           6 ,          23 ,   45.042999999999999      ,   1.4502536127411004E-003
           6 ,          24 ,   46.969999999999999      ,   4.1005481190050149E-003
           6 ,          25 ,   48.909999999999997      ,   1.8510905967961070E-003
           6 ,          26 ,   50.841999999999999      ,   5.4015602446080592E-003
           6 ,          27 ,   52.777000000000001      ,   2.3906718496812113E-003
           6 ,          28 ,   54.715000000000003      ,   6.7594383438512283E-003
           6 ,          29 ,   56.646000000000001      ,   2.8921473760577555E-003
           6 ,          30 ,   58.573000000000000      ,   7.8170844871084250E-003
           6 ,          31 ,   60.515000000000001      ,   3.1994135254699331E-003
           6 ,          32 ,   62.432000000000002      ,   8.1948449331113518E-003
           6 ,          33 ,   64.343999999999994      ,   3.1963652157030683E-003
