           6 ,           2 ,   1.1180000000000001      ,   4.7286287727068537     
           6 ,           3 ,   1.5029999999999999      ,   2.5988647899893804     
           6 ,           4 ,   1.8890000000000000      ,   1.7717061763999129     
           6 ,           5 ,   2.2749999999999999      ,   1.3415460718927295     
           6 ,           6 ,   2.6610000000000000      ,   1.0769039491584418     
           6 ,           7 ,   3.0480000000000000      ,   1.0978872681820584     
           6 ,           8 ,   3.4340000000000002      ,   1.0634195603324186     
           6 ,           9 ,   3.8190000000000000      ,  0.71231873706585291     
           6 ,          10 ,   4.2080000000000002      ,  0.43281961050298173     
           6 ,          11 ,   4.5949999999999998      ,  0.61541792617228430     
           6 ,          12 ,   4.9820000000000002      ,  0.45421911047318975     
           6 ,          13 ,   5.3689999999999998      ,  0.42827799597575111     
           6 ,          14 ,   5.7549999999999999      ,  0.12356511435743071     
           6 ,          15 ,   6.1379999999999999      ,  0.14728288070959922     
           6 ,          16 ,   6.5250000000000004      ,  0.12371884998720338     
           6 ,          17 ,   6.9059999999999997      ,  0.21240863730378923     
           6 ,          18 ,   7.2869999999999999      ,  0.15064740531666776     
           6 ,          19 ,   7.6749999999999998      ,  0.20713856636340194     
           6 ,          20 ,   8.0609999999999999      ,  0.12369646860992536     
           6 ,          21 ,   8.4469999999999992      ,  0.14690769064844142     
           6 ,          22 ,   8.8339999999999996      ,   8.0961462962852948E-002
           6 ,          23 ,   9.2200000000000006      ,   9.1244454648572615E-002
           6 ,          24 ,   9.6080000000000005      ,   4.9357586255568436E-002
           6 ,          25 ,   9.9900000000000002      ,   5.5273204552911959E-002
           6 ,          26 ,   10.375999999999999      ,   3.0086320660081586E-002
           6 ,          27 ,   10.760000000000000      ,   3.4019168372666636E-002
           6 ,          28 ,   11.147000000000000      ,   1.8756181827373292E-002
           6 ,          29 ,   11.532000000000000      ,   2.1469162583040657E-002
           6 ,          30 ,   11.917999999999999      ,   1.1975480269241043E-002
           6 ,          31 ,   12.304000000000000      ,   1.3842474882840794E-002
           6 ,          32 ,   12.690000000000000      ,   7.7851892709410592E-003
           6 ,          33 ,   13.074999999999999      ,   9.0573315927376385E-003
           6 ,          34 ,   13.462000000000000      ,   5.1201315181130455E-003
           6 ,          35 ,   13.848000000000001      ,   5.9798614275678452E-003
           6 ,          36 ,   14.234000000000000      ,   3.3904953778693264E-003
           6 ,          37 ,   14.621000000000000      ,   3.9684610613026083E-003
           6 ,          38 ,   15.009000000000000      ,   2.2538117839581984E-003
           6 ,          39 ,   15.395000000000000      ,   2.6411783166272740E-003
