           1 ,           2 ,   8.9309999999999992      ,  0.49761536452521105     
           1 ,           3 ,   12.615000000000000      ,  0.33787670388446073     
           1 ,           4 ,   16.295000000000002      ,  0.20905120846706621     
           1 ,           5 ,   19.975000000000001      ,  0.17336299397452837     
           1 ,           6 ,   23.655000000000001      ,  0.15373841353806678     
           1 ,           7 ,   27.361000000000001      ,  0.13704130306098689     
           1 ,           8 ,   31.070000000000000      ,  0.11284020240595798     
           1 ,           9 ,   34.771000000000001      ,   8.5964727767286406E-002
           1 ,          10 ,   38.476999999999997      ,   8.1025067345487367E-002
           1 ,          11 ,   42.158999999999999      ,   4.8655093321677972E-002
           1 ,          12 ,   45.863999999999997      ,   4.2015510973299051E-002
           1 ,          13 ,   49.567000000000000      ,   2.9879404450271960E-002
           1 ,          14 ,   53.247999999999998      ,   4.2138627840245663E-002
           1 ,          15 ,   56.954999999999998      ,   2.7062243393637168E-002
           1 ,          16 ,   60.637000000000000      ,   3.9429146315777347E-002
           1 ,          17 ,   64.332999999999998      ,   2.1210683661064163E-002
           1 ,          18 ,   68.040000000000006      ,   2.9827530977481032E-002
           1 ,          19 ,   71.753000000000000      ,   3.8047372263227165E-003
           1 ,          20 ,   75.451999999999998      ,   9.9894277246538534E-004
           1 ,          21 ,   79.135000000000005      ,   5.9271598666545697E-004
           1 ,          22 ,   82.784000000000006      ,   6.1675327573609091E-004
           1 ,          23 ,   86.430999999999997      ,   3.6394340330384240E-004
           1 ,          24 ,   90.109999999999999      ,   3.7766346681987733E-004
           1 ,          25 ,   93.816999999999993      ,   2.2204568231521055E-004
           1 ,          26 ,   97.501000000000005      ,   2.2996711277341276E-004
           1 ,          27 ,   101.20600000000000      ,   1.3484818769276012E-004
           1 ,          28 ,   104.90400000000000      ,   1.3945804401740026E-004
           1 ,          29 ,   108.61199999999999      ,   8.1623175993966214E-005
           1 ,          30 ,   112.31999999999999      ,   8.4329600755132447E-005
           1 ,          31 ,   116.03100000000001      ,   4.9296881273982931E-005
           1 ,          32 ,   119.74100000000000      ,   5.0899017508653464E-005
           1 ,          33 ,   123.42200000000000      ,   2.9731596409311983E-005
           1 ,          34 ,   127.12600000000000      ,   3.0686116221201321E-005
           1 ,          35 ,   130.83600000000001      ,   1.7916456301846767E-005
           1 ,          36 ,   134.51900000000001      ,   1.8487643914461005E-005
           1 ,          37 ,   138.21799999999999      ,   1.0791363546020557E-005
           1 ,          38 ,   141.92400000000001      ,   1.1134125935109013E-005
           1 ,          39 ,   145.56800000000001      ,   6.4981051281403149E-006
           1 ,          40 ,   149.25500000000000      ,   6.7041461562561064E-006
           1 ,          41 ,   152.93400000000000      ,   3.9123807893579575E-006
           1 ,          42 ,   156.63600000000000      ,   4.0363620996920410E-006
           1 ,          43 ,   160.34299999999999      ,   2.3554487329582353E-006
           1 ,          44 ,   164.02400000000000      ,   2.4300965227822685E-006
           1 ,          45 ,   167.70699999999999      ,   1.4180919892313286E-006
           1 ,          46 ,   171.38000000000000      ,   1.4630525949389794E-006
           1 ,          47 ,   175.06100000000001      ,   8.5377865799039429E-007
           1 ,          48 ,   178.74199999999999      ,   8.8086487890024628E-007
           1 ,          49 ,   182.44800000000001      ,   5.1404816556448879E-007
           1 ,          50 ,   186.15700000000001      ,   5.3036897892846241E-007
           1 ,          51 ,   189.83900000000000      ,   3.0951744592680464E-007
           1 ,          52 ,   193.54800000000000      ,   3.1935312446405850E-007
           1 ,          53 ,   197.24700000000001      ,   1.8637741103222361E-007
           1 ,          54 ,   200.93400000000000      ,   1.9230577910731711E-007
           1 ,          55 ,   204.61500000000001      ,   1.1223586877332631E-007
           1 ,          56 ,   208.33900000000000      ,   1.1580971334169965E-007
           1 ,          57 ,   212.06800000000001      ,   6.7593262945142563E-008
           1 ,          58 ,   215.78200000000001      ,   6.9748063056922216E-008
           1 ,          59 ,   219.46500000000000      ,   4.0710949506493621E-008
           1 ,          60 ,   223.16399999999999      ,   4.2010365956801632E-008
           1 ,          61 ,   226.89699999999999      ,   2.4522093793923061E-008
           1 ,          62 ,   230.63399999999999      ,   2.5305806815485721E-008
           1 ,          63 ,   234.33199999999999      ,   1.4772171090526864E-008
           1 ,          64 ,   237.97499999999999      ,   1.5244918469096980E-008
           1 ,          65 ,   241.61900000000000      ,   8.8996554179973653E-009
