           5 ,           2 ,   1.7120000000000000      ,  0.81552568347920373     
           5 ,           3 ,   2.4500000000000002      ,  0.53792622687531844     
           5 ,           4 ,   3.1880000000000002      ,  0.36835582369441927     
           5 ,           5 ,   3.9159999999999999      ,  0.29538966943513817     
           5 ,           6 ,   4.6529999999999996      ,  0.21957832020312104     
           5 ,           7 ,   5.3899999999999997      ,  0.18579272103026723     
           5 ,           8 ,   6.1250000000000000      ,  0.13208710385206049     
           5 ,           9 ,   6.8600000000000003      ,  0.11588813707443765     
           5 ,          10 ,   7.5910000000000002      ,   9.8420404996567470E-002
           5 ,          11 ,   8.3200000000000003      ,  0.13139216885148849     
           5 ,          12 ,   8.9960000000000004      ,  0.10324697716721086     
           5 ,          13 ,   9.6419999999999995      ,  0.11151719974774381     
           5 ,          14 ,   10.288000000000000      ,   4.7287163876303648E-002
           5 ,          15 ,   10.935000000000000      ,  0.11158564158221274     
           5 ,          16 ,   11.582000000000001      ,   5.6815500363810292E-002
           5 ,          17 ,   12.228999999999999      ,   5.7643229249289399E-002
           5 ,          18 ,   12.875999999999999      ,   5.7857836979065672E-002
           5 ,          19 ,   13.523000000000000      ,   8.8725773774198186E-002
           5 ,          20 ,   14.169000000000000      ,   4.2364955021188123E-002
           5 ,          21 ,   14.816000000000001      ,   3.6679554107881512E-002
           5 ,          22 ,   15.462999999999999      ,   3.7888661626730172E-002
           5 ,          23 ,   16.109999999999999      ,   9.9922332599751168E-002
           5 ,          24 ,   16.757000000000001      ,   4.6824091385980308E-002
           5 ,          25 ,   17.405999999999999      ,   4.8715629303765128E-002
           5 ,          26 ,   18.053000000000001      ,   2.0452749166567571E-002
           5 ,          27 ,   18.702000000000002      ,   1.8949771778069543E-002
           5 ,          28 ,   19.350000000000001      ,   8.5288577764148586E-003
           5 ,          29 ,   19.997000000000000      ,   9.4981790287482441E-003
           5 ,          30 ,   20.643999999999998      ,   5.5368418318400073E-003
           5 ,          31 ,   21.291000000000000      ,   9.2376952793813954E-003
           5 ,          32 ,   21.937999999999999      ,   6.8677147939807609E-003
           5 ,          33 ,   22.585999999999999      ,   1.1932671377540909E-002
           5 ,          34 ,   23.233000000000001      ,   8.8213329681338694E-003
           5 ,          35 ,   23.879999999999999      ,   1.5041406003684071E-002
           5 ,          36 ,   24.527000000000001      ,   1.0897914091637068E-002
           5 ,          37 ,   25.173999999999999      ,   1.7990488422128394E-002
           5 ,          38 ,   25.821000000000002      ,   1.2646134571909651E-002
           5 ,          39 ,   26.466999999999999      ,   1.9984429462708099E-002
           5 ,          40 ,   27.114000000000001      ,   1.3526436385706006E-002
