           6 ,           2 ,   3.2820000000000000      ,   3.1232425237691346     
           6 ,           3 ,   4.3949999999999996      ,   1.7812612750950623     
           6 ,           4 ,   5.5049999999999999      ,   1.3121975246626991     
           6 ,           5 ,   6.6150000000000002      ,  0.84132249925464775     
           6 ,           6 ,   7.7220000000000004      ,  0.66776930507677235     
           6 ,           7 ,   8.8290000000000006      ,  0.42605608728488042     
           6 ,           8 ,   9.9369999999999994      ,  0.22771947663164388     
           6 ,           9 ,   11.044000000000000      ,  0.22143368627422511     
           6 ,          10 ,   12.148999999999999      ,  0.38428945211951249     
           6 ,          11 ,   13.263000000000000      ,   2.7527350963407138E-002
           6 ,          12 ,   14.374000000000001      ,   8.2117857752205037E-002
           6 ,          13 ,   15.483000000000001      ,   7.2504558362261051E-003
           6 ,          14 ,   16.585999999999999      ,   6.4369338984383018E-003
           6 ,          15 ,   17.696999999999999      ,   7.1758099929766783E-004
           6 ,          16 ,   18.802000000000000      ,   6.6901537073263406E-004
           6 ,          17 ,   19.910000000000000      ,   7.5643559789839721E-005
           6 ,          18 ,   21.023000000000000      ,   7.3658201402065915E-005
           6 ,          19 ,   22.129999999999999      ,   8.2714566830843772E-006
           6 ,          20 ,   23.241000000000000      ,   8.1798512985842287E-006
           6 ,          21 ,   24.349000000000000      ,   9.1086905468218404E-007
           6 ,          22 ,   25.457999999999998      ,   9.0728824586605583E-007
           6 ,          23 ,   26.568999999999999      ,   1.0083056387055755E-007
           6 ,          24 ,   27.675999999999998      ,   1.0098766886623700E-007
           6 ,          25 ,   28.780999999999999      ,   1.1234603192189496E-008
           6 ,          26 ,   29.890000000000001      ,   1.1308707970059118E-008
           6 ,          27 ,   30.997000000000000      ,   1.2608012411874370E-009
           6 ,          28 ,   32.103000000000002      ,   1.2750535072214575E-009
           6 ,          29 ,   33.213999999999999      ,   1.4250897684142672E-010
           6 ,          30 ,   34.329000000000001      ,   1.4471210341149288E-010
           6 ,          31 ,   35.439000000000000      ,   1.6213252962415936E-011
           6 ,          32 ,   36.552000000000000      ,   1.6514761780328513E-011
           6 ,          33 ,   37.661000000000001      ,   1.8483270469715762E-012
           6 ,          34 ,   38.768000000000001      ,   1.8863521855649878E-012
           6 ,          35 ,   39.874000000000002      ,   2.1410651029896144E-013
           6 ,          36 ,   40.988000000000000      ,   1.9681478669042463E-013
           6 ,          37 ,   42.093000000000004      ,   8.5376150593674538E-014
           6 ,          38 ,   43.201999999999998      ,   9.0621954385028403E-014
           6 ,          39 ,   44.313000000000002      ,   4.1577852272212112E-014
           6 ,          40 ,   45.426000000000002      ,   1.1710077352233839E-013
           6 ,          41 ,   46.536000000000001      ,   4.1300296516055823E-014
           6 ,          42 ,   47.640000000000001      ,   1.4113710200547303E-014
           6 ,          43 ,   48.747000000000000      ,   1.0824674490095276E-014
           6 ,          44 ,   49.856000000000002      ,   1.1593503934648197E-013
           6 ,          45 ,   50.963000000000001      ,   5.8286708792820718E-014
           6 ,          46 ,   52.067999999999998      ,   8.8193341518660873E-014
           6 ,          47 ,   53.180999999999997      ,   6.3227201252402665E-014
           6 ,          48 ,   54.284999999999997      ,   6.6099903328620258E-014
           6 ,          49 ,   55.393999999999998      ,   6.3837823915946501E-014
           6 ,          50 ,   56.503999999999998      ,   7.4246164771807344E-014
           6 ,          51 ,   57.610999999999997      ,   7.9380946260698693E-014
           6 ,          52 ,   58.719000000000001      ,   5.1042503557141572E-014
           6 ,          53 ,   59.825000000000003      ,   7.3219208474029074E-014
