           5 ,           2 ,   3.2759999999999998      ,   3.1232425237691332     
           5 ,           3 ,   4.3879999999999999      ,   1.7812612750951053     
           5 ,           4 ,   5.4930000000000003      ,   1.3121975246627742     
           5 ,           5 ,   6.6010000000000000      ,  0.84132249925476177     
           5 ,           6 ,   7.7119999999999997      ,  0.66776930507619570     
           5 ,           7 ,   8.8170000000000002      ,  0.42605608728470135     
           5 ,           8 ,   9.9250000000000007      ,  0.22771947663164049     
           5 ,           9 ,   11.029999999999999      ,  0.22143368627420890     
           5 ,          10 ,   12.132999999999999      ,  0.38428945211933019     
           5 ,          11 ,   13.236000000000001      ,   2.7527350963562958E-002
           5 ,          12 ,   14.337999999999999      ,   8.2117857752200596E-002
           5 ,          13 ,   15.438000000000001      ,   7.2504558362204846E-003
           5 ,          14 ,   16.545000000000002      ,   6.4369338984721081E-003
           5 ,          15 ,   17.655000000000001      ,   7.1758099929927766E-004
           5 ,          16 ,   18.762000000000000      ,   6.6901537073876804E-004
           5 ,          17 ,   19.867000000000001      ,   7.5643559790755655E-005
           5 ,          18 ,   20.972999999999999      ,   7.3658201402648782E-005
           5 ,          19 ,   22.077000000000002      ,   8.2714566877473139E-006
           5 ,          20 ,   23.181999999999999      ,   8.1798513019981645E-006
           5 ,          21 ,   24.291000000000000      ,   9.1086905482096192E-007
           5 ,          22 ,   25.393000000000001      ,   9.0728824528318874E-007
           5 ,          23 ,   26.492999999999999      ,   1.0083056620202591E-007
           5 ,          24 ,   27.593000000000000      ,   1.0098767255772856E-007
           5 ,          25 ,   28.693999999999999      ,   1.1234603553011979E-008
           5 ,          26 ,   29.797000000000001      ,   1.1308708802726386E-008
           5 ,          27 ,   30.902999999999999      ,   1.2607995203417488E-009
           5 ,          28 ,   32.015999999999998      ,   1.2750501765523836E-009
           5 ,          29 ,   33.124000000000002      ,   1.4250861601894371E-010
           5 ,          30 ,   34.225000000000001      ,   1.4471046583253155E-010
           5 ,          31 ,   35.329000000000001      ,   1.6214057874108789E-011
           5 ,          32 ,   36.436999999999998      ,   1.6516898959650916E-011
           5 ,          33 ,   37.549999999999997      ,   1.8510193378062922E-012
           5 ,          34 ,   38.654000000000003      ,   1.8858803407795222E-012
           5 ,          35 ,   39.756000000000000      ,   2.1455059950881150E-013
           5 ,          36 ,   40.863000000000000      ,   2.0067281170099704E-013
           5 ,          37 ,   41.968000000000004      ,   7.4940054162198066E-014
           5 ,          38 ,   43.067999999999998      ,   4.7517545453956700E-014
           5 ,          39 ,   44.167000000000002      ,   6.5392136150421720E-014
           5 ,          40 ,   45.270000000000003      ,   7.7340911452949967E-014
           5 ,          41 ,   46.374000000000002      ,   7.5772721430666934E-015
           5 ,          42 ,   47.478999999999999      ,   7.3829831137572910E-014
           5 ,          43 ,   48.588000000000001      ,   2.7533531010703882E-014
           5 ,          44 ,   49.697000000000003      ,   9.1038288019262836E-015
           5 ,          45 ,   50.801000000000002      ,   1.4821477378745840E-014
           5 ,          46 ,   51.905000000000001      ,   1.2552459072168176E-013
           5 ,          47 ,   53.011000000000003      ,   8.7568841067309222E-015
           5 ,          48 ,   54.112000000000002      ,   4.7253867485608225E-014
           5 ,          49 ,   55.213000000000001      ,   5.2402526762307389E-014
           5 ,          50 ,   56.313000000000002      ,   2.3064883336587627E-014
           5 ,          51 ,   57.414999999999999      ,   5.6787907709576757E-014
