           1 ,           2 ,   3.2770000000000001      ,   3.1232425237691248     
           1 ,           3 ,   4.3929999999999998      ,   1.7812612750950669     
           1 ,           4 ,   5.4969999999999999      ,   1.3121975246628077     
           1 ,           5 ,   6.6050000000000004      ,  0.84132249925486657     
           1 ,           6 ,   7.7060000000000004      ,  0.66776930507607068     
           1 ,           7 ,   8.8079999999999998      ,  0.42605608728488087     
           1 ,           8 ,   9.9149999999999991      ,  0.22771947663039474     
           1 ,           9 ,   11.022000000000000      ,  0.22143368627405652     
           1 ,          10 ,   12.125000000000000      ,  0.38428945211910648     
           1 ,          11 ,   13.228999999999999      ,   2.7527350963159003E-002
           1 ,          12 ,   14.331000000000000      ,   8.2117857752007334E-002
           1 ,          13 ,   15.433999999999999      ,   7.2504558361287108E-003
           1 ,          14 ,   16.533999999999999      ,   6.4369338983918389E-003
           1 ,          15 ,   17.638000000000002      ,   7.1758099930563368E-004
           1 ,          16 ,   18.748000000000001      ,   6.6901537074348649E-004
           1 ,          17 ,   19.849000000000000      ,   7.5643559800525617E-005
           1 ,          18 ,   20.949999999999999      ,   7.3658201412807323E-005
           1 ,          19 ,   22.053000000000001      ,   8.2714566908559384E-006
           1 ,          20 ,   23.155999999999999      ,   8.1798513068553902E-006
           1 ,          21 ,   24.257999999999999      ,   9.1086905654180761E-007
           1 ,          22 ,   25.359999999999999      ,   9.0728824711505673E-007
           1 ,          23 ,   26.460999999999999      ,   1.0083056684040415E-007
           1 ,          24 ,   27.562000000000001      ,   1.0098767239119510E-007
           1 ,          25 ,   28.664000000000001      ,   1.1234605662435726E-008
           1 ,          26 ,   29.771000000000001      ,   1.1308711189705889E-008
           1 ,          27 ,   30.873999999999999      ,   1.2608039334782717E-009
           1 ,          28 ,   31.978000000000002      ,   1.2750573097353168E-009
           1 ,          29 ,   33.082000000000001      ,   1.4251125279862720E-010
           1 ,          30 ,   34.192999999999998      ,   1.4471687737049876E-010
           1 ,          31 ,   35.295999999999999      ,   1.6210921494064223E-011
           1 ,          32 ,   36.398000000000003      ,   1.6516288336987373E-011
           1 ,          33 ,   37.497999999999998      ,   1.8555712522072554E-012
           1 ,          34 ,   38.606000000000002      ,   4.2466030691912238E-014
           1 ,          35 ,   39.716000000000001      ,   1.8784973576657649E-013
           1 ,          36 ,   40.819000000000003      ,   9.6589403142388619E-015
           1 ,          37 ,   41.923999999999999      ,   1.9220736113823023E-013
           1 ,          38 ,   43.024999999999999      ,   5.4026227935821680E-014
           1 ,          39 ,   44.128000000000000      ,   1.9009793739144243E-013
           1 ,          40 ,   45.231000000000002      ,   1.4087342403712455E-013
           1 ,          41 ,   46.340000000000003      ,   1.8979262605967051E-013
           1 ,          42 ,   47.441000000000003      ,   6.1881055835044663E-014
           1 ,          43 ,   48.540999999999997      ,   1.9084733793306441E-013
           1 ,          44 ,   49.646999999999998      ,   6.1201044232461754E-014
           1 ,          45 ,   50.752000000000002      ,   1.8879342533750787E-013
           1 ,          46 ,   51.854999999999997      ,   5.0071058410594560E-014
